安徽省,池州市,东至县,117.027533,30.111182
安徽省,池州市,石台县,117.486306,30.210313
安徽省,池州市,青阳县,117.47,30.29
安徽省,宣城市,市辖区,118.758816,30.940718
安徽省,宣城市,宣州区,118.756328,30.946319
安徽省,宣城市,郎溪县,119.179657,31.126412
安徽省,宣城市,广德县,119.420935,30.877555
安徽省,宣城市,泾县,118.419864,30.688578
安徽省,宣城市,绩溪县,118.578519,30.067533
安徽省,宣城市,旌德县,118.540487,30.286350
安徽省,宣城市,宁国市,118.982915,30.633571
福建省,福州市,市辖区,119.296494,26.074507
福建省,福州市,鼓楼区,119.303822,26.082294
福建省,福州市,台江区,119.314054,26.052842
福建省,福州市,仓山区,119.273546,26.046744
福建省,福州市,马尾区,119.455589,25.989500
福建省,福州市,晋安区,119.328515,26.082105
福建省,福州市,闽侯县,119.131725,26.150047
福建省,福州市,连江县,119.539704,26.197364
福建省,福州市,罗源县,119.549776,26.489559
福建省,福州市,闽清县,118.863361,26.221198
福建省,福州市,永泰县,118.932592,25.866695
福建省,福州市,平潭县,119.790168,25.498720
福建省,福州市,福清市,119.384334,25.721143
福建省,福州市,长乐市,119.523266,25.962888
福建省,厦门市,市辖区,118.089425,24.479833
福建省,厦门市,思明区,118.082658,24.445567
福建省,厦门市,海沧区,118.032818,24.484503
福建省,厦门市,湖里区,118.146769,24.512905
福建省,厦门市,集美区,118.097337,24.575970
福建省,厦门市,同安区,118.152149,24.722747
福建省,厦门市,翔安区,118.248034,24.618544
福建省,莆田市,市辖区,119.007777,25.454084
福建省,莆田市,城厢区,118.993885,25.419319
福建省,莆田市,涵江区,119.116290,25.458720
福建省,莆田市,荔城区,119.015123,25.431979
福建省,莆田市,秀屿区,119.105528,25.318672
福建省,莆田市,仙游县,118.691601,25.362094
福建省,三明市,市辖区,117.638678,26.263406
福建省,三明市,梅列区,117.645856,26.271711
福建省,三明市,三元区,117.608045,26.234020
福建省,三明市,明溪县,117.201847,26.357379
福建省,三明市,清流县,116.816909,26.177797
福建省,三明市,宁化县,116.654365,26.261754
福建省,三明市,大田县,117.847115,25.692699
福建省,三明市,尤溪县,118.190467,26.170171
福建省,三明市,沙县,117.792450,26.397300
福建省,三明市,将乐县,117.471373,26.728953
福建省,三明市,泰宁县,117.175740,26.900259
福建省,三明市,建宁县,116.846084,26.830902
福建省,三明市,永安市,117.365053,25.941937
福建省,泉州市,市辖区,118.675675,24.874132
福建省,泉州市,鲤城区,118.586884,24.907581
福建省,泉州市,丰泽区,118.613173,24.891173
福建省,泉州市,洛江区,118.671193,24.939796
福建省,泉州市,泉港区,118.916309,25.119815
福建省,泉州市,惠安县,118.796605,25.030781
福建省,泉州市,安溪县,118.186289,25.055955
福建省,泉州市,永春县,118.294048,25.321565
福建省,泉州市,德化县,118.241094,25.491494
福建省,泉州市,金门县,118.317089,24.432706
福建省,泉州市,石狮市,118.648066,24.732204
福建省,泉州市,晋江市,118.552365,24.781681
福建省,泉州市,南安市,118.386279,24.960385
福建省,漳州市,市辖区,117.647481,24.512948
福建省,漳州市,芗城区,117.653975,24.510900
福建省,漳州市,龙文区,117.709755,24.503113
福建省,漳州市,云霄县,117.339573,23.957936
福建省,漳州市,漳浦县,117.613808,24.117102
福建省,漳州市,诏安县,117.175185,23.711579
福建省,漳州市,长泰县,117.759153,24.625449
福建省,漳州市,东山县,117.430061,23.701262
福建省,漳州市,南靖县,117.357321,24.514654
福建省,漳州市,平和县,117.314891,24.363437
福建省,漳州市,华安县,117.534103,25.004425
福建省,漳州市,龙海市,117.818197,24.446706
福建省,南平市,市辖区,118.177708,26.641768
福建省,南平市,延平区,118.181894,26.637457
福建省,南平市,顺昌县,117.810357,26.793288
福建省,南平市,浦城县,118.541256,27.917263
福建省,南平市,光泽县,117.334106,27.540988
福建省,南平市,松溪县,118.785468,27.526232
福建省,南平市,政和县,118.857642,27.366104
福建省,南平市,邵武市,117.492534,27.340327
福建省,南平市,武夷山市,118.035310,27.756648
福建省,南平市,建瓯市,118.304988,27.022727
福建省,龙岩市,市辖区,117.017536,25.075123
福建省,龙岩市,新罗区,117.037264,25.098292
福建省,龙岩市,长汀县,116.357581,25.833531
福建省,龙岩市,上杭县,116.420099,25.049518
福建省,龙岩市,武平县,116.100342,25.095277
福建省,龙岩市,连城县,116.754473,25.710539
福建省,龙岩市,漳平市,117.419998,25.290185
福建省,宁德市,市辖区,119.547932,26.665617
福建省,宁德市,蕉城区,119.526299,26.660611
福建省,宁德市,霞浦县,120.005643,26.885204
福建省,宁德市,古田县,118.746284,26.577837
福建省,宁德市,屏南县,118.985895,26.908276
福建省,宁德市,寿宁县,119.514987,27.454479
福建省,宁德市,周宁县,119.339025,27.104591
福建省,宁德市,柘荣县,119.900609,27.233933
福建省,宁德市,福安市,119.647770,27.088049
福建省,宁德市,福鼎市,120.216978,27.324479
江西省,南昌市,市辖区,115.858197,28.682892
江西省,南昌市,东湖区,115.899262,28.685085
江西省,南昌市,西湖区,115.877233,28.657595
江西省,南昌市,青云谱区,115.925749,28.621169
江西省,南昌市,湾里区,115.730847,28.714796
江西省,南昌市,青山湖区,115.962144,28.682985
江西省,南昌市,南昌县,115.944304,28.545602
江西省,南昌市,安义县,115.549247,28.844507
江西省,南昌市,进贤县,116.240924,28.376918
江西省,景德镇市,市辖区,117.178419,29.268835
江西省,景德镇市,昌江区,117.183748,29.273435
江西省,景德镇市,珠山区,117.202893,29.299923
江西省,景德镇市,浮梁县,117.215086,29.351681
江西省,景德镇市,乐平市,117.151796,28.978440
江西省,萍乡市,市辖区,113.854556,27.622768
江西省,萍乡市,安源区,113.870730,27.615202
江西省,萍乡市,湘东区,113.733047,27.640075
江西省,萍乡市,莲花县,113.961465,27.127669
江西省,萍乡市,上栗县,113.795311,27.880302
江西省,萍乡市,芦溪县,114.029828,27.630806
江西省,九江市,市辖区,116.001930,29.705077
江西省,九江市,浔阳区,115.990301,29.727593
江西省,九江市,武宁县,115.100578,29.256323
江西省,九江市,修水县,114.546702,29.026022
江西省,九江市,永修县,115.832453,29.012297
江西省,九江市,德安县,115.767484,29.298738
江西省,九江市,都昌县,116.204099,29.273194
江西省,九江市,湖口县,116.251947,29.731101
江西省,九江市,彭泽县,116.549359,29.896061
江西省,九江市,瑞昌市,115.681337,29.675874
江西省,九江市,共青城市,115.808844,29.248317
江西省,新余市,市辖区,114.917346,27.817808
江西省,新余市,渝水区,114.944646,27.800387
江西省,新余市,分宜县,114.692050,27.814758
江西省,鹰潭市,市辖区,117.069202,28.260189
江西省,鹰潭市,月湖区,117.037137,28.239153
江西省,鹰潭市,余江县,116.822763,28.206177
江西省,鹰潭市,贵溪市,117.245497,28.292519
江西省,赣州市,市辖区,114.935029,25.831829
江西省,赣州市,章贡区,114.921171,25.817816
江西省,赣州市,信丰县,114.922830,25.386704
江西省,赣州市,大余县,114.362112,25.401314
江西省,赣州市,上犹县,114.551138,25.785172
江西省,赣州市,崇义县,114.308267,25.681784
江西省,赣州市,安远县,115.393922,25.136927
江西省,赣州市,龙南县,114.789873,24.911069
江西省,赣州市,定南县,115.027845,24.784410
江西省,赣州市,全南县,114.530125,24.742403
江西省,赣州市,宁都县,116.009472,26.470116
江西省,赣州市,于都县,115.415508,25.952069
江西省,赣州市,兴国县,115.363190,26.337937
江西省,赣州市,会昌县,115.786057,25.600272
江西省,赣州市,寻乌县,115.646636,24.963371
江西省,赣州市,石城县,116.346995,26.314775
江西省,赣州市,瑞金市,116.027135,25.885555
江西省,吉安市,市辖区,114.992509,27.113443
江西省,吉安市,吉州区,114.994764,27.143801
江西省,吉安市,青原区,115.014812,27.081977
江西省,吉安市,吉安县,114.907733,27.039890
江西省,吉安市,吉水县,115.135507,27.229632
江西省,吉安市,峡江县,115.316566,27.582901
江西省,吉安市,新干县,115.387052,27.740192
江西省,吉安市,永丰县,115.444320,27.318852
江西省,吉安市,泰和县,114.908869,26.789960
江西省,吉安市,遂川县,114.520537,26.313737
江西省,吉安市,万安县,114.786182,26.458254
江西省,吉安市,安福县,114.619893,27.392874
江西省,吉安市,永新县,114.243096,26.945002
江西省,吉安市,井冈山市,114.289228,26.748081
江西省,宜春市,市辖区,114.416778,27.815619
江西省,宜春市,袁州区,114.424657,27.798846
江西省,宜春市,奉新县,115.400491,28.688423
江西省,宜春市,万载县,114.445523,28.106004
江西省,宜春市,上高县,114.947594,28.238509
江西省,宜春市,宜丰县,114.803515,28.393666
江西省,宜春市,靖安县,115.362629,28.861479
江西省,宜春市,铜鼓县,114.371172,28.520770
江西省,宜春市,丰城市,115.771094,28.159142
江西省,宜春市,樟树市,115.546385,28.054814
江西省,宜春市,高安市,115.375616,28.417255
江西省,抚州市,市辖区,116.358181,27.949217
江西省,抚州市,临川区,116.312167,27.934573
江西省,抚州市,南城县,116.637040,27.569678
江西省,抚州市,黎川县,116.907681,27.282333
江西省,抚州市,南丰县,116.525725,27.218445
江西省,抚州市,崇仁县,116.061101,27.764394
江西省,抚州市,乐安县,115.830481,27.428765
江西省,抚州市,宜黄县,116.222128,27.546146
江西省,抚州市,金溪县,116.755058,27.918959
江西省,抚州市,资溪县,117.060264,27.706102
江西省,抚州市,广昌县,116.325757,26.837267
江西省,上饶市,市辖区,117.943433,28.454862
江西省,上饶市,信州区,117.966460,28.431002
江西省,上饶市,上饶县,117.907850,28.448983
江西省,上饶市,玉山县,118.245124,28.682055
江西省,上饶市,铅山县,117.709451,28.315217
江西省,上饶市,横峰县,117.596452,28.407118
江西省,上饶市,弋阳县,117.449588,28.378044
江西省,上饶市,余干县,116.695647,28.702302
江西省,上饶市,鄱阳县,116.699746,29.011699
江西省,上饶市,万年县,117.058445,28.694582
江西省,上饶市,婺源县,117.861798,29.248086
江西省,上饶市,德兴市,117.578713,28.946464
山东省,济南市,市辖区,117.000923,36.675807
山东省,济南市,历下区,117.076455,36.666412
山东省,济南市,市中区,116.997777,36.651474
山东省,济南市,槐荫区,116.901224,36.651441
山东省,济南市,天桥区,116.987492,36.678016
山东省,济南市,历城区,117.065237,36.680017
山东省,济南市,长清区,116.751937,36.553571
山东省,济南市,平阴县,116.456187,36.289265
山东省,济南市,济阳县,117.173525,36.978537
山东省,济南市,商河县,117.157183,37.309045
山东省,青岛市,市辖区,120.382639,36.067082
山东省,青岛市,市南区,120.412392,36.075651
山东省,青岛市,市北区,120.374731,36.087609
山东省,青岛市,黄岛区,120.046190,35.872664
山东省,青岛市,崂山区,120.468956,36.107538
山东省,青岛市,李沧区,120.432697,36.145463
山东省,青岛市,城阳区,120.396310,36.307064
山东省,青岛市,胶州市,120.033382,36.264680
山东省,青岛市,即墨市,120.447128,36.389639
山东省,青岛市,平度市,119.988420,36.776358
山东省,青岛市,莱西市,120.517690,36.889084
山东省,淄博市,市辖区,118.054927,36.813487
山东省,淄博市,淄川区,117.966723,36.643452
山东省,淄博市,张店区,118.017913,36.806674
山东省,淄博市,博山区,117.861677,36.494721
山东省,淄博市,临淄区,118.309118,36.826981
山东省,淄博市,周村区,117.869886,36.803072
山东省,淄博市,桓台县,118.097923,36.959804
山东省,淄博市,高青县,117.826916,37.171063
山东省,淄博市,沂源县,118.170856,36.185038
山东省,枣庄市,市辖区,117.557964,34.856424
山东省,枣庄市,市中区,117.556123,34.864114
山东省,枣庄市,薛城区,117.263164,34.795063
山东省,枣庄市,峄城区,117.590816,34.773263
山东省,枣庄市,台儿庄区,117.733832,34.562528
山东省,枣庄市,山亭区,117.461517,35.099528
山东省,枣庄市,滕州市,117.165824,35.114156
山东省,东营市,市辖区,118.507543,37.461567
山东省,东营市,河口区,118.525543,37.886162
山东省,东营市,利津县,118.255273,37.490260
山东省,东营市,广饶县,118.407107,37.053555
山东省,烟台市,市辖区,121.447935,37.463822
山东省,烟台市,芝罘区,121.400031,37.540687
山东省,烟台市,福山区,121.267741,37.498246
山东省,烟台市,牟平区,121.600512,37.386901
山东省,烟台市,莱山区,121.445151,37.511361
山东省,烟台市,长岛县,120.736580,37.921368
山东省,烟台市,龙口市,120.477813,37.646108
山东省,烟台市,莱阳市,120.711673,36.978941
山东省,烟台市,莱州市,119.942327,37.177017
山东省,烟台市,蓬莱市,120.758848,37.810661
山东省,烟台市,招远市,120.434072,37.355469
山东省,烟台市,栖霞市,120.849675,37.335123
山东省,烟台市,海阳市,121.158434,36.776378
山东省,潍坊市,市辖区,119.161755,36.706774
山东省,潍坊市,潍城区,119.024836,36.728100
山东省,潍坊市,寒亭区,119.219734,36.775491
山东省,潍坊市,坊子区,119.166485,36.654448
山东省,潍坊市,奎文区,119.132486,36.707676
山东省,潍坊市,临朐县,118.542982,36.512506
山东省,潍坊市,昌乐县,118.829914,36.706945
山东省,潍坊市,青州市,118.479636,36.684600
山东省,潍坊市,诸城市,119.410103,35.995654
山东省,潍坊市,寿光市,118.790652,36.855480
山东省,潍坊市,安丘市,119.218978,36.478494
山东省,潍坊市,高密市,119.755597,36.382595
山东省,潍坊市,昌邑市,119.398525,36.858820
山东省,济宁市,市辖区,116.587098,35.414921
山东省,济宁市,任城区,116.595050,35.406596
山东省,济宁市,微山县,117.128828,34.806554
山东省,济宁市,鱼台县,116.650608,35.012749
山东省,济宁市,金乡县,116.311532,35.066620
山东省,济宁市,嘉祥县,116.342442,35.407829
山东省,济宁市,汶上县,116.489043,35.732799
山东省,济宁市,泗水县,117.251195,35.664323
山东省,济宁市,梁山县,116.096044,35.802306
山东省,济宁市,曲阜市,116.986503,35.580996
山东省,济宁市,邹城市,117.003743,35.405185
山东省,泰安市,市辖区,117.087614,36.200252
山东省,泰安市,泰山区,117.135354,36.192084
山东省,泰安市,岱岳区,117.041582,36.187990
山东省,泰安市,宁阳县,116.805797,35.758787
山东省,泰安市,东平县,116.470304,35.937102
山东省,泰安市,新泰市,117.767953,35.909032
山东省,泰安市,肥城市,116.768358,36.182572
山东省,威海市,市辖区,122.120419,37.513068
山东省,威海市,环翠区,122.123444,37.501991
山东省,威海市,荣成市,122.486658,37.165160
山东省,威海市,乳山市,121.539765,36.919816
山东省,日照市,市辖区,119.526888,35.416377
山东省,日照市,东港区,119.462228,35.425475
山东省,日照市,岚山区,119.318929,35.121884
山东省,日照市,五莲县,119.206763,35.751927
山东省,日照市,莒县,118.837064,35.579868
山东省,莱芜市,市辖区,117.676723,36.213813
山东省,莱芜市,莱城区,117.659884,36.203180
山东省,莱芜市,钢城区,117.811355,36.058572
山东省,临沂市,市辖区,118.356448,35.104672
山东省,临沂市,兰山区,118.347731,35.051734
山东省,临沂市,罗庄区,118.284786,34.996741
山东省,临沂市,河东区,118.402893,35.089917
山东省,临沂市,沂南县,118.465213,35.549976
山东省,临沂市,郯城县,118.367263,34.613557
山东省,临沂市,沂水县,118.627918,35.790450
山东省,临沂市,苍山县,118.070650,34.857149
山东省,临沂市,费县,117.977325,35.265961
山东省,临沂市,平邑县,117.640352,35.505943
山东省,临沂市,莒南县,118.835163,35.174846
山东省,临沂市,蒙阴县,117.945085,35.710032
山东省,临沂市,临沭县,118.650782,34.919852
山东省,德州市,市辖区,116.357464,37.434092
山东省,德州市,德城区,116.299471,37.450805
山东省,德州市,宁津县,116.800306,37.652190
山东省,德州市,庆云县,117.385257,37.775350
山东省,德州市,临邑县,116.866800,37.189798
山东省,德州市,齐河县,116.762810,36.783415
山东省,德州市,平原县,116.434056,37.165314
山东省,德州市,夏津县,116.001726,36.948371
山东省,德州市,武城县,116.069302,37.213311
山东省,德州市,乐陵市,117.231935,37.729907
山东省,德州市,禹城市,116.638327,36.933812
山东省,聊城市,市辖区,115.985371,36.456703
山东省,聊城市,东昌府区,115.988491,36.434645
山东省,聊城市,阳谷县,115.791820,36.114392
山东省,聊城市,莘县,115.671191,36.233598
山东省,聊城市,茌平县,116.25335,36.591934
山东省,聊城市,东阿县,116.247580,36.334917
山东省,聊城市,冠县,115.442740,36.484009
山东省,聊城市,高唐县,116.230158,36.846755
山东省,聊城市,临清市,115.704881,36.838277
山东省,滨州市,市辖区,117.970703,37.381990
山东省,滨州市,滨城区,118.019326,37.430724
山东省,滨州市,惠民县,117.509921,37.489877
山东省,滨州市,阳信县,117.578262,37.641106
山东省,滨州市,无棣县,117.625696,37.770260
山东省,滨州市,博兴县,118.131815,37.150226
山东省,滨州市,邹平县,117.743109,36.862989
山东省,荷泽市,市辖区,115.469381,35.246531
山东省,荷泽市,牡丹区,115.417827,35.252512
山东省,荷泽市,曹县,115.542328,34.825508
山东省,荷泽市,单县,116.107428,34.778808
山东省,荷泽市,成武县,115.889765,34.952459
山东省,荷泽市,巨野县,116.065396,35.387374
山东省,荷泽市,郓城县,115.943613,35.599758
山东省,荷泽市,鄄城县,115.510193,35.563408
山东省,荷泽市,东明县,115.089905,35.289368
河南省,郑州市,市辖区,113.625368,34.746599
河南省,郑州市,中原区,113.612850,34.748257
河南省,郑州市,二七区,113.640179,34.723930
河南省,郑州市,管城回族区,113.677548,34.754500
河南省,郑州市,金水区,113.660555,34.800156
河南省,郑州市,上街区,113.308961,34.802780
河南省,郑州市,惠济区,113.616901,34.867458
河南省,郑州市,中牟县,113.976254,34.718937
河南省,郑州市,巩义市,113.022497,34.747834
河南省,郑州市,荥阳市,113.383221,34.787375
河南省,郑州市,新密市,113.390891,34.539443
河南省,郑州市,新郑市,113.740529,34.395562
河南省,郑州市,登封市,113.050492,34.453667
河南省,开封市,市辖区,114.307581,34.797239
河南省,开封市,龙亭区,114.354730,34.815784
河南省,开封市,顺河回族区,114.364875,34.800459
河南省,开封市,鼓楼区,114.348307,34.788561
河南省,开封市,禹王台区,114.348170,34.777104
河南省,开封市,杞县,114.783041,34.549166
河南省,开封市,通许县,114.467467,34.480433
河南省,开封市,尉氏县,114.193081,34.411494
河南省,开封市,兰考县,114.821348,34.822211
河南省,洛阳市,市辖区,112.454040,34.619682
河南省,洛阳市,老城区,112.469024,34.683646
河南省,洛阳市,西工区,112.428413,34.659900
河南省,洛阳市,瀍河回族区,112.500205,34.679850
河南省,洛阳市,涧西区,112.395756,34.658034
河南省,洛阳市,吉利区,112.589052,34.900889
河南省,洛阳市,洛龙区,112.464173,34.619404
河南省,洛阳市,孟津县,112.445252,34.825307
河南省,洛阳市,新安县,112.132488,34.728584
河南省,洛阳市,栾川县,111.615769,33.785698
河南省,洛阳市,嵩县,112.085634,34.134517
河南省,洛阳市,汝阳县,112.473139,34.153940
河南省,洛阳市,宜阳县,112.179238,34.514645
河南省,洛阳市,洛宁县,111.653039,34.389414
河南省,洛阳市,伊川县,112.425651,34.421460
河南省,洛阳市,偃师市,112.789535,34.727220
河南省,平顶山市,市辖区,113.307718,33.735241
河南省,平顶山市,新华区,113.293999,33.737365
河南省,平顶山市,卫东区,113.335193,33.734707
河南省,平顶山市,石龙区,112.898818,33.898713
河南省,平顶山市,湛河区,113.320873,33.725681
河南省,平顶山市,宝丰县,113.054754,33.868441
河南省,平顶山市,叶县,113.357239,33.626731
河南省,平顶山市,鲁山县,112.908023,33.738518
河南省,平顶山市,郏县,113.212609,33.971787
河南省,平顶山市,舞钢市,113.524794,33.307776
河南省,平顶山市,汝州市,112.844517,34.167030
河南省,安阳市,市辖区,114.392392,36.097577
河南省,安阳市,文峰区,114.357082,36.090468
河南省,安阳市,北关区,114.355822,36.107255
河南省,安阳市,殷都区,114.303410,36.109890
河南省,安阳市,龙安区,114.323522,36.095568
河南省,安阳市,汤阴县,114.357763,35.924515
河南省,安阳市,滑县,114.518997,35.575002
河南省,安阳市,内黄县,114.901492,35.971653
河南省,安阳市,林州市,113.820130,36.083047
河南省,鹤壁市,市辖区,114.297272,35.747225
河南省,鹤壁市,鹤山区,114.163367,35.954582
河南省,鹤壁市,山城区,114.184428,35.897703
河南省,鹤壁市,淇滨区,114.298694,35.741296
河南省,鹤壁市,浚县,114.550813,35.676240
河南省,鹤壁市,淇县,114.197651,35.607762
河南省,新乡市,市辖区,113.806186,35.190021
河南省,新乡市,红旗区,113.875245,35.303851
河南省,新乡市,卫滨区,113.865780,35.302117
河南省,新乡市,凤泉区,113.915184,35.383978
河南省,新乡市,牧野区,113.908772,35.315039
河南省,新乡市,获嘉县,113.657433,35.259808
河南省,新乡市,原阳县,113.940115,35.065587
河南省,新乡市,延津县,114.205197,35.141956
河南省,新乡市,封丘县,114.418882,35.041198
河南省,新乡市,长垣县,114.668936,35.201548
河南省,新乡市,卫辉市,114.064907,35.398494
河南省,新乡市,辉县市,113.805468,35.462313
河南省,焦作市,市辖区,113.241823,35.215892
河南省,焦作市,解放区,113.230817,35.240282
河南省,焦作市,中站区,113.182946,35.236820
河南省,焦作市,马村区,113.322332,35.256108
河南省,焦作市,山阳区,113.254881,35.214507
河南省,焦作市,修武县,113.447755,35.223514
河南省,焦作市,博爱县,113.064379,35.171045
河南省,焦作市,武陟县,113.401679,35.099378
河南省,焦作市,温县,113.080530,34.940189
河南省,焦作市,沁阳市,112.950716,35.087539
河南省,焦作市,孟州市,112.789612,34.907970
河南省,濮阳市,市辖区,115.029215,35.761829
河南省,濮阳市,华龙区,115.074151,35.777346
河南省,濮阳市,清丰县,115.104389,35.885180
河南省,濮阳市,南乐县,115.204752,36.069664
河南省,濮阳市,范县,115.504201,35.851907
河南省,濮阳市,台前县,115.871906,35.969390
河南省,许昌市,市辖区,113.852640,34.035506
河南省,许昌市,魏都区,113.822647,34.025342
河南省,许昌市,鄢陵县,114.177400,34.102332
河南省,许昌市,襄城县,113.482453,33.846369
河南省,许昌市,禹州市,113.488478,34.140701
河南省,许昌市,长葛市,113.819888,34.194136
河南省,漯河市,市辖区,114.016539,33.581412
河南省,漯河市,源汇区,114.017948,33.565441
河南省,漯河市,郾城区,114.006944,33.587409
河南省,漯河市,召陵区,114.093902,33.586565
河南省,漯河市,舞阳县,113.609286,33.437877
河南省,漯河市,临颍县,113.931203,33.827304
河南省,三门峡市,市辖区,111.200135,34.772493
河南省,三门峡市,湖滨区,111.188398,34.770886
河南省,三门峡市,渑池县,111.761504,34.767244
河南省,三门峡市,卢氏县,111.047858,34.054324
河南省,三门峡市,义马市,111.874393,34.747129
河南省,三门峡市,灵宝市,110.894220,34.516828
河南省,南阳市,市辖区,112.528321,32.990833
河南省,南阳市,宛城区,112.539559,33.003784
河南省,南阳市,卧龙区,112.528789,32.989877
河南省,南阳市,南召县,112.429133,33.489877
河南省,南阳市,方城县,113.012494,33.254391
河南省,南阳市,西峡县,111.473530,33.307294
河南省,南阳市,镇平县,112.234698,33.034111
河南省,南阳市,内乡县,111.849392,33.044865
河南省,南阳市,淅川县,111.490964,33.137820
河南省,南阳市,社旗县,112.948245,33.056109
河南省,南阳市,唐河县,112.807637,32.681335
河南省,南阳市,新野县,112.360026,32.520805
河南省,南阳市,桐柏县,113.428287,32.380073
河南省,南阳市,邓州市,112.087278,32.687938
河南省,商丘市,市辖区,115.656370,34.414172
河南省,商丘市,梁园区,115.613965,34.443893
河南省,商丘市,睢阳区,115.653302,34.388390
河南省,商丘市,民权县,115.179594,34.647758
河南省,商丘市,睢县,115.071879,34.445656
河南省,商丘市,宁陵县,115.313690,34.460232
河南省,商丘市,柘城县,115.305843,34.091045
河南省,商丘市,虞城县,115.840511,34.402512
河南省,商丘市,夏邑县,116.131447,34.237554
河南省,商丘市,永城市,116.449500,33.929291
河南省,信阳市,市辖区,114.091023,32.146983
河南省,信阳市,浉河区,114.058713,32.116803
河南省,信阳市,平桥区,114.125656,32.101031
河南省,信阳市,罗山县,114.513012,32.203073
河南省,信阳市,光山县,114.919033,32.011103
河南省,信阳市,新县,114.879239,31.643918
河南省,信阳市,商城县,115.406862,31.798378
河南省,信阳市,固始县,115.654482,32.168137
河南省,信阳市,潢川县,115.051808,32.131383
河南省,信阳市,淮滨县,115.419538,32.473258
河南省,信阳市,息县,114.740456,32.342792
河南省,周口市,市辖区,114.696951,33.626149
河南省,周口市,川汇区,114.650628,33.647598
河南省,周口市,扶沟县,114.394915,34.059862
河南省,周口市,西华县,114.529756,33.767408
河南省,周口市,商水县,114.611596,33.542480
河南省,周口市,沈丘县,115.098583,33.409369
河南省,周口市,郸城县,115.177189,33.644743
河南省,周口市,淮阳县,114.886154,33.731561
河南省,周口市,太康县,114.837887,34.063798
河南省,周口市,鹿邑县,115.484454,33.860000
河南省,周口市,项城市,114.875333,33.465838
河南省,驻马店市,市辖区,114.022298,33.011529
河南省,驻马店市,驿城区,113.993914,32.973054
河南省,驻马店市,西平县,114.021539,33.387685
河南省,驻马店市,上蔡县,114.264381,33.262439
河南省,驻马店市,平舆县,114.619159,32.962710
河南省,驻马店市,正阳县,114.392774,32.605697
河南省,驻马店市,确山县,114.026430,32.802065
河南省,驻马店市,泌阳县,113.327144,32.723975
河南省,驻马店市,汝南县,114.362379,33.006729
河南省,驻马店市,遂平县,114.013182,33.145649
河南省,驻马店市,新蔡县,114.965469,32.744855
河南省,济源市,济源市,112.601918,35.067243
湖北省,武汉市,市辖区,114.305392,30.593098
湖北省,武汉市,江岸区,114.309091,30.600064
湖北省,武汉市,江汉区,114.270871,30.601430
湖北省,武汉市,硚口区,114.214920,30.582202
湖北省,武汉市,汉阳区,114.218724,30.553905
湖北省,武汉市,武昌区,114.316223,30.554235
湖北省,武汉市,青山区,114.385539,30.639630
湖北省,武汉市,洪山区,114.343913,30.500317
湖北省,武汉市,东西湖区,114.136886,30.620020
湖北省,武汉市,汉南区,114.084445,30.308856
湖北省,武汉市,蔡甸区,114.029328,30.582271
湖北省,武汉市,江夏区,114.321551,30.375748
湖北省,武汉市,黄陂区,114.375743,30.882557
湖北省,武汉市,新洲区,114.801107,30.841544
湖北省,黄石市,市辖区,115.038520,30.199652
湖北省,黄石市,黄石港区,115.065978,30.223003
湖北省,黄石市,西塞山区,115.109955,30.204924
湖北省,黄石市,下陆区,114.961327,30.173913
湖北省,黄石市,铁山区,114.901412,30.206592
湖北省,黄石市,阳新县,115.215227,29.830258
湖北省,黄石市,大冶市,114.979875,30.095643
湖北省,十堰市,市辖区,110.797990,32.629397
湖北省,十堰市,茅箭区,110.813621,32.591929
湖北省,十堰市,张湾区,110.769133,32.652297
湖北省,十堰市,郧西县,110.425983,32.993182
湖北省,十堰市,竹山县,110.228694,32.224875
湖北省,十堰市,竹溪县,109.715304,32.318255
湖北省,十堰市,房县,110.726670,32.040085
湖北省,十堰市,丹江口市,111.513127,32.540157
湖北省,宜昌市,市辖区,111.286471,30.691967
湖北省,宜昌市,西陵区,111.285646,30.710782
湖北省,宜昌市,伍家岗区,111.361037,30.644334
湖北省,宜昌市,点军区,111.268120,30.693247
湖北省,宜昌市,猇亭区,111.434620,30.530903
湖北省,宜昌市,夷陵区,111.326380,30.770006
湖北省,宜昌市,远安县,111.640508,31.060869
湖北省,宜昌市,兴山县,110.746805,31.348196
湖北省,宜昌市,秭归县,110.977711,30.825897
湖北省,宜昌市,长阳土家族自治县,111.207242,30.472763
湖北省,宜昌市,五峰土家族自治县,110.674706,30.199688
湖北省,宜昌市,宜都市,111.450006,30.378327
湖北省,宜昌市,当阳市,111.788312,30.821266
湖北省,宜昌市,枝江市,111.760530,30.425940
湖北省,襄樊市,市辖区,112.122414,32.008986
湖北省,襄樊市,襄城区,112.133974,32.010351
湖北省,襄樊市,樊城区,112.135684,32.044833
湖北省,襄樊市,襄州区,112.211899,32.087298
湖北省,襄樊市,南漳县,111.838905,31.774636
湖北省,襄樊市,谷城县,111.652982,32.263849
湖北省,襄樊市,保康县,111.261309,31.878310
湖北省,襄樊市,老河口市,111.683861,32.359068
湖北省,襄樊市,枣阳市,112.771959,32.128818
湖北省,襄樊市,宜城市,112.257788,31.719806
湖北省,鄂州市,市辖区,114.894843,30.391940
湖北省,鄂州市,梁子湖区,114.684731,30.100141
湖北省,鄂州市,华容区,114.729878,30.534310
湖北省,鄂州市,鄂城区,114.891615,30.400572
湖北省,荆门市,市辖区,112.199265,31.035423
